レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609091409,2026-09-09,14,09R,12:52,2026-09-09T12:42:27.140094+09:00,5.1,103.8,16.0,39.6,10.6,171.5,27.2,70.4,248.8,343.8,443.5,503.5,51.0,70.1,348.0,96.5,169.5,227.0,910.7,292.1,8.4,150.4,20.8,51.2,11.6,166.5,18.9,48.0,364.2,552.3,475.6,951.2,42.7,40.0,434.5,95.1,167.8,176.5,1070,196.3,21.3,254.0,51.6,133.3,21.2,155.9,34.7,76.5,531.7,460.2,590.4,725.4,70.1,60.1,423.8,134.1,232.0,196.3,807.6,229.5,525.2,995.4,361.2,1258,674.0,778.2,873.5,1097,1031,1277,1258,1945,847.6,1083,1501,1556,1821,1712,1902,1083,83.7,133.3,590.4,226.4,95.5,95.3,864.7,176.1,168.5,133.5,1111,330.5,1056,1585,1678,1585,303.5,250.3,339.7,1297,246.0,358.1,1380,535.0,264.2,319.4,1337,452.9,535.0,443.5,1476,731.6,1821,2140,2088,2038,578.4,528.4,638.8,1476
202609091306,2026-09-09,13,06R,12:56,2026-09-09T12:46:30.888700+09:00,19.5,7.1,20.0,140.1,50.2,29.5,67.5,202.6,7.6,17.5,9.6,92.2,37.8,100.4,15.5,164.4,127.5,306.7,189.1,493.4,48.5,26.9,118.2,378.3,135.1,162.1,202.6,515.8,46.8,136.7,111.2,472.9,195.6,283.7,246.7,667.6,378.3,667.6,597.3,709.3,118.2,99.5,166.9,540.4,214.1,169.3,222.5,354.6,157.6,206.3,354.6,315.2,270.2,263.9,226.9,567.4,453.9,756.6,873.0,1261,14.7,47.2,17.0,122.0,41.8,103.1,96.1,366.1,140.1,214.1,226.9,354.6,52.5,115.8,180.1,241.4,291.0,493.4,667.6,270.2,183.0,405.3,114.6,366.1,315.2,298.6,298.6,436.5,597.3,405.3,540.4,378.3,149.3,298.6,540.4,324.2,405.3,515.8,873.0,493.4,405.3,472.9,597.3,810.6,756.6,873.0,1621,1891,810.6,1134,567.4,1418,1261,873.0,2269,873.0,1134,1261,1891,945.8
202609092110,2026-09-09,21,10R,12:58,2026-09-09T12:48:24.038125+09:00,40.7,33.3,81.4,66.6,32.7,10.9,16.6,28.2,15.7,8.4,13.7,10.0,65.4,81.6,50.7,93.6,77.0,73.2,42.9,107.3,337.4,214.7,393.7,514.8,441.3,573.7,757.7,1085,254.1,528.4,704.5,658.3,528.4,854.4,1115,979.5,557.7,1673,892.4,892.4,236.2,60.3,124.3,185.0,389.9,293.1,262.4,389.9,87.6,318.7,313.7,218.2,210.2,461.6,495.8,647.7,409.8,854.4,418.3,743.7,56.0,25.2,23.4,17.5,108.8,179.2,148.1,146.5,59.1,299.7,208.0,117.0,33.5,150.4,120.9,36.7,36.4,138.4,100.4,52.0,295.3,386.1,192.1,329.1,502.0,627.5,730.2,590.6,535.4,757.7,669.3,1217,190.3,514.8,573.7,220.6,495.8,573.7,892.4,389.9,472.4,371.8,196.8,550.1,692.4,1217,892.4,803.2,704.5,1434,483.8,1384,203.8,819.6,446.2,478.1,535.4,854.4,1115,495.8
202609090505,2026-09-09,05,05R,13:01,2026-09-09T12:52:32.402791+09:00,18.4,47.1,30.6,31.2,39.5,79.8,39.9,67.8,127.7,143.5,103.1,134.7,54.5,73.6,79.8,100.0,72.5,90.0,120.7,120.0,20.2,42.3,29.0,37.7,34.2,39.1,21.8,33.2,141.4,105.3,155.9,77.6,80.8,55.9,118.5,53.8,43.8,54.2,123.0,75.5,51.8,74.4,42.5,83.9,53.2,65.1,33.6,77.0,180.0,165.0,103.6,210.6,83.5,73.0,104.7,107.0,163.6,112.5,204.1,125.3,170.7,230.2,127.7,220.0,202.0,172.2,185.0,181.6,202.0,271.2,155.9,253.8,158.4,232.9,145.6,181.6,235.7,165.0,264.0,185.0,147.7,158.4,190.4,222.5,150.0,89.2,232.9,112.5,130.2,115.8,161.0,152.3,183.3,260.5,175.2,190.4,282.9,128.5,190.4,232.9,128.5,225.0,319.4,353.6,143.5,115.1,206.2,143.5,291.2,143.5,366.7,190.4,412.5,247.5,450.0,291.2,319.4,167.8,192.2,264.0
202609091706,2026-09-09,17,06R,13:09,2026-09-09T13:00:46.931489+09:00,52.0,38.4,44.7,75.1,40.0,24.2,54.9,45.5,33.3,39.4,12.2,19.2,62.2,94.8,15.6,110.6,51.7,87.5,40.4,107.6,221.2,159.3,189.6,295.0,234.2,318.6,468.5,265.5,165.9,318.6,362.0,274.6,204.2,256.9,265.5,468.5,398.2,663.8,248.9,379.3,185.2,60.8,103.4,147.5,234.2,118.8,118.8,209.6,112.1,177.0,107.6,86.5,177.0,173.1,109.1,248.9,159.3,318.6,135.0,379.3,66.3,64.7,11.1,33.1,159.3,189.6,137.3,99.5,93.7,199.1,124.4,80.4,16.3,162.5,98.3,60.3,46.3,104.8,90.5,68.6,159.3,185.2,29.3,169.4,265.5,274.6,274.6,284.4,221.2,362.0,265.5,221.2,99.5,295.0,274.6,98.3,295.0,497.8,346.3,169.4,234.2,120.6,75.8,284.4,442.5,612.7,362.0,398.2,284.4,468.5,221.2,663.8,88.5,318.6,209.6,209.6,379.3,398.2,346.3,209.6
202609091106,2026-09-09,11,06R,13:15,2026-09-09T13:06:21.247486+09:00,8.9,7.1,75.3,9.5,15.9,30.3,122.3,34.0,15.6,37.6,167.6,22.0,127.5,140.7,163.9,167.6,35.1,100.1,60.4,304.5,34.7,14.4,120.3,19.8,106.5,173.5,347.0,184.2,29.8,118.4,281.5,40.7,438.9,347.0,392.7,573.9,70.3,248.7,67.8,514.5,85.2,152.2,160.4,188.8,155.4,179.7,266.4,244.6,286.9,177.6,481.3,292.6,248.7,198.9,438.9,552.6,373.0,236.8,621.7,877.8,41.3,186.5,163.9,58.7,87.2,233.1,552.6,70.3,292.6,347.0,466.3,438.9,216.2,266.4,292.6,339.1,122.3,112.2,452.2,497.4,188.8,229.5,292.6,414.5,532.9,292.6,648.8,621.7,403.3,452.2,710.6,1356,452.2,829.0,829.0,829.0,1356,1243,994.8,746.1,140.7,261.8,240.6,746.1,229.5,363.9,252.9,1243,710.6,438.9,532.9,785.4,298.4,198.9,785.4,1065,1065,1065,1147,877.8
202609091606,2026-09-09,16,06R,13:20,2026-09-09T13:10:23.727438+09:00,41.7,116.5,43.1,225.1,37.5,77.2,21.8,229.0,149.2,142.8,118.6,442.8,37.1,30.5,101.4,458.0,181.9,510.9,415.1,632.6,45.8,118.6,68.4,359.0,56.5,90.3,29.4,359.0,174.7,131.5,149.2,738.0,99.1,40.6,134.1,553.5,885.6,664.2,474.4,885.6,37.9,76.3,19.1,308.9,49.7,65.7,22.5,192.5,134.1,107.1,59.8,442.8,11.7,13.3,34.1,225.1,492.0,738.0,699.1,830.2,138.3,164.0,111.6,265.6,237.2,147.6,139.8,359.0,170.3,195.3,75.0,428.5,103.7,120.7,63.5,260.4,442.8,510.9,474.4,390.7,57.7,16.8,91.6,150.9,75.0,37.4,162.0,492.0,13.0,16.1,57.7,390.7,147.6,149.2,74.6,428.5,885.6,1476,531.3,699.1,390.7,415.1,1107,885.6,1107,1476,830.2,1660,632.6,948.9,1021,1660,1897,885.6,1660,1897,885.6,948.9,1660,1328
202609090406,2026-09-09,04,06R,13:22,2026-09-09T13:12:25.176001+09:00,108.8,160.1,72.5,140.4,118.8,59.4,35.2,201.8,118.1,69.2,14.8,220.2,35.8,16.1,9.4,149.0,289.2,328.4,412.2,484.4,276.8,265.4,215.3,165.6,472.6,440.4,269.1,717.6,346.0,421.2,280.8,440.4,199.7,251.6,236.3,645.9,472.6,968.8,440.4,538.2,210.6,146.8,80.0,880.8,302.7,188.1,147.9,220.2,242.2,265.4,130.0,645.9,73.6,161.4,85.7,440.4,717.6,880.8,625.0,842.5,132.7,121.1,21.5,280.8,298.1,395.4,201.8,322.9,236.3,509.9,121.8,625.0,15.7,58.8,44.3,182.8,421.2,553.6,692.0,450.6,27.7,16.2,7.6,96.4,82.8,157.5,99.3,276.8,35.7,169.9,40.2,379.9,8.8,31.5,24.6,173.0,210.6,745.2,233.4,412.2,412.2,569.9,625.0,1139,645.9,1937,1490,880.8,1614,1614,842.5,1614,1019,1211,2422,880.8,1076,968.8,1076,922.7
202609091410,2026-09-09,14,10R,13:23,2026-09-09T13:14:20.961811+09:00,119.5,35.0,22.0,101.8,262.8,227.4,200.3,352.2,58.4,267.7,43.1,193.1,26.9,184.8,39.3,66.2,361.1,754.0,494.0,323.1,159.7,37.3,24.2,113.5,298.4,250.6,170.8,517.8,43.6,209.1,12.8,90.6,19.1,104.1,10.8,30.0,358.1,924.3,266.9,144.7,419.3,411.2,387.2,1035,632.0,252.0,223.2,671.5,914.4,511.6,636.7,914.4,474.9,265.3,682.2,859.6,1432,1131,1828,1562,85.2,411.2,53.0,193.6,75.9,312.5,23.1,116.7,774.4,632.0,533.9,1035,38.7,17.4,228.0,36.9,411.2,270.3,1035,118.2,32.3,280.9,48.5,100.3,25.9,120.9,14.9,33.6,502.6,288.4,558.1,818.6,44.9,17.5,250.6,39.9,164.0,68.0,588.7,82.2,693.2,1264,1088,734.7,747.4,1591,671.5,335.7,1535,1719,1754,2528,1102,728.4,2096,283.6,646.3,328.0,1621,297.4
202609091307,2026-09-09,13,07R,13:27,2026-09-09T13:18:25.546081+09:00,17.1,80.2,14.4,105.7,12.8,50.5,6.1,50.4,171.4,106.4,93.0,196.2,12.5,9.1,50.1,51.7,155.1,220.0,325.7,220.0,79.0,246.7,77.9,285.7,133.4,307.2,134.5,452.3,428.5,307.2,339.2,525.3,115.5,131.3,378.7,370.1,493.5,397.2,740.2,626.3,48.7,108.5,21.8,189.3,128.2,155.1,110.7,296.1,201.0,339.2,266.9,354.0,30.6,78.6,144.1,142.8,307.2,958.0,857.1,387.7,440.1,146.7,354.0,814.3,678.5,387.7,407.1,857.1,135.7,542.8,301.5,428.5,440.1,440.1,301.5,814.3,857.1,678.5,904.7,857.1,20.8,17.1,90.4,76.4,55.5,68.7,440.1,159.6,29.9,76.8,236.0,107.8,236.0,296.1,346.5,339.2,110.0,196.2,198.6,525.3,354.0,479.0,708.0,508.9,651.4,1017,1357,1163,479.0,775.5,708.0,651.4,1357,958.0,1480,1809,428.5,775.5,525.3,1163
202609090506,2026-09-09,05,06R,13:31,2026-09-09T13:22:24.360214+09:00,12.1,48.2,9.1,31.4,24.7,73.0,25.1,78.6,62.4,92.7,115.0,185.5,12.8,20.3,65.3,74.8,129.8,155.3,239.2,160.8,27.2,66.3,13.9,74.8,102.7,185.5,83.0,227.2,211.3,302.9,213.8,413.1,24.9,55.0,176.4,119.6,102.7,432.8,432.8,284.0,76.0,176.4,65.1,115.0,131.7,185.5,89.1,256.0,324.6,256.0,185.5,432.8,106.9,72.7,165.2,233.0,363.5,336.6,413.1,318.9,131.7,233.0,108.2,216.4,166.7,233.0,150.2,252.4,298.0,371.0,162.3,302.9,120.3,166.7,155.3,206.5,245.6,249.0,403.9,221.6,22.2,62.6,107.5,110.1,26.6,75.1,100.9,129.8,128.9,168.3,199.7,201.9,144.2,259.7,252.4,279.6,165.2,181.7,302.9,302.9,239.2,308.1,478.4,313.4,302.9,673.3,826.3,403.9,534.6,626.8,568.1,403.9,568.1,605.9,826.3,550.8,284.0,308.1,466.1,491.3
202609092111,2026-09-09,21,11R,13:34,2026-09-09T13:24:31.009535+09:00,17.4,10.6,12.7,36.2,23.0,32.2,18.0,76.9,12.5,25.7,13.0,33.3,16.3,27.9,20.3,40.9,72.2,87.6,92.1,84.6,76.5,55.4,61.7,149.1,195.8,295.1,357.1,708.3,132.4,277.7,179.3,376.1,142.1,285.2,241.4,386.3,337.3,850.0,664.0,615.9,114.5,101.6,103.6,324.4,247.1,205.3,226.0,363.2,291.1,279.6,420.8,574.3,216.8,326.9,452.1,518.3,720.3,801.9,850.0,696.7,44.5,94.4,36.2,91.0,143.1,285.2,140.2,297.2,340.0,505.9,382.8,598.6,55.1,90.4,181.6,74.0,149.6,305.7,566.6,164.0,65.7,129.9,72.4,145.0,125.3,301.4,174.9,334.6,314.8,500.0,531.2,772.7,97.9,160.9,342.7,184.7,275.9,363.2,615.9,340.0,340.0,524.7,559.2,447.3,544.8,1180,904.2,607.1,1287,1214,1250,1371,615.9,720.3,1328,904.2,482.9,685.5,988.4,1011
202609091707,2026-09-09,17,07R,13:40,2026-09-09T13:30:22.433030+09:00,19.2,51.4,70.5,246.2,38.5,64.0,130.8,174.4,119.6,163.0,228.3,330.4,81.5,118.4,228.3,697.6,246.2,358.8,292.0,1141,7.5,36.7,105.5,348.8,7.3,9.6,18.5,62.1,55.3,22.3,94.4,273.0,146.0,59.8,184.6,598.0,448.5,483.0,546.0,598.0,12.4,91.0,113.1,313.9,13.6,18.3,24.0,81.5,142.7,31.7,141.1,465.1,246.2,135.0,190.2,660.9,299.0,330.4,358.8,897.0,199.3,190.2,220.3,392.4,184.6,65.4,190.2,241.5,236.9,69.7,273.0,546.0,241.5,224.2,202.5,433.0,322.0,392.4,502.3,570.8,256.2,465.1,292.0,598.0,448.5,220.3,369.3,627.9,433.0,279.0,433.0,465.1,313.9,405.0,546.0,465.1,1255,1395,1141,837.2,405.0,285.4,502.3,837.2,697.6,837.2,1255,1141,483.0,448.5,523.2,1794,546.0,784.8,1046,1141,1141,1046,897.0,837.2
202609091107,2026-09-09,11,07R,13:43,2026-09-09T13:34:23.499998+09:00,11.3,12.2,82.6,45.1,12.1,6.1,40.3,10.0,18.2,7.0,56.9,11.2,103.3,69.1,104.6,88.8,66.1,22.4,23.6,123.3,204.0,173.9,280.1,154.4,403.1,590.3,590.3,635.7,317.8,500.8,590.3,661.1,718.6,590.3,612.1,869.9,787.0,918.2,612.1,972.2,179.6,42.7,151.6,49.6,423.8,306.0,324.0,472.2,135.4,403.1,500.8,201.5,254.2,434.9,413.2,612.1,250.4,661.1,280.1,972.2,185.7,85.1,211.9,144.9,337.3,434.9,826.4,590.3,155.9,661.1,590.3,337.3,375.6,550.9,384.3,787.0,173.9,289.9,330.5,516.5,183.6,199.1,232.7,217.4,569.9,324.0,612.1,550.9,413.2,688.6,751.2,1502,635.7,1377,1101,826.4,403.1,718.6,787.0,751.2,367.3,217.4,266.5,403.1,1101,718.6,1502,1652,472.2,661.1,635.7,1502,359.3,787.0,550.9,1101,661.1,826.4,1502,1101
202609091607,2026-09-09,16,07R,13:50,2026-09-09T13:40:30.425299+09:00,50.8,90.0,34.5,73.3,60.2,86.6,19.9,56.5,144.4,102.2,118.1,124.6,23.8,28.7,108.3,35.6,77.1,121.3,139.9,74.5,41.9,99.9,42.3,72.7,73.9,98.8,45.7,107.0,133.7,135.7,99.9,168.4,42.9,48.6,81.2,39.2,171.6,284.3,275.7,99.9,60.2,102.2,33.6,108.3,79.1,68.9,48.6,80.5,174.9,103.3,128.1,110.9,39.0,44.3,79.8,45.7,137.8,133.7,206.7,78.4,118.1,149.1,118.1,221.9,221.9,178.3,154.2,259.9,178.3,252.7,202.1,216.6,206.7,171.6,275.7,151.6,363.9,433.2,478.8,221.9,36.9,49.9,76.4,44.3,53.2,71.6,97.8,47.8,57.2,86.6,174.9,54.1,165.4,151.6,324.9,128.1,88.3,55.1,75.1,122.9,197.7,252.7,568.6,181.9,379.0,758.1,349.9,156.8,505.4,478.8,827.1,245.8,1010,478.8,535.1,505.4,275.7,107.0,197.7,324.9
202609090407,2026-09-09,04,07R,13:53,2026-09-09T13:44:27.747437+09:00,71.0,176.0,44.9,156.4,79.5,128.6,28.1,182.7,170.9,162.8,113.9,257.3,35.6,18.2,62.3,62.3,249.3,251.9,435.2,237.0,130.0,291.9,84.2,162.8,158.5,299.2,67.4,341.9,314.9,341.9,249.3,451.6,63.4,50.2,142.4,120.8,319.1,488.5,451.6,310.8,69.1,134.4,30.9,191.4,103.1,151.5,47.8,156.4,221.6,211.8,158.5,392.4,17.6,25.9,59.1,34.0,352.0,327.9,398.9,179.9,299.2,405.7,148.6,556.6,272.0,337.1,223.7,368.2,386.0,341.9,187.0,520.3,132.2,182.7,156.4,221.6,443.2,419.9,531.9,392.4,22.5,14.2,71.4,32.1,38.1,24.5,99.3,54.6,13.4,15.8,49.1,21.6,115.0,148.6,116.7,104.5,56.8,65.4,47.6,174.7,386.0,509.2,772.1,460.3,704.0,1408,1496,443.2,598.4,544.0,725.3,341.9,886.5,886.5,997.3,748.0,362.6,310.8,268.9,725.3
202609091411,2026-09-09,14,11R,13:55,2026-09-09T13:46:27.798273+09:00,19.4,71.4,7.9,23.5,36.4,126.4,34.6,85.9,165.3,296.9,161.2,262.9,11.0,32.4,108.6,18.4,76.5,194.2,354.3,60.6,41.7,125.9,14.9,47.0,78.6,252.8,68.7,158.9,318.9,441.3,244.7,523.1,19.4,59.0,181.7,28.8,130.9,338.5,754.7,80.8,98.3,267.2,93.7,247.7,122.3,212.1,100.9,242.3,797.3,468.5,499.3,743.3,116.7,106.3,422.5,150.7,668.0,564.9,1300,337.4,370.2,659.1,284.1,646.2,633.7,621.8,455.6,726.9,1191,959.8,1074,1734,400.2,420.7,677.1,334.0,988.6,1029,1521,602.8,17.5,65.0,165.3,31.4,22.6,63.2,210.3,30.3,129.9,122.2,489.4,174.3,381.7,413.6,721.6,356.9,44.4,35.3,107.9,202.6,265.7,650.4,1110,205.1,331.7,754.7,1354,168.1,1354,1040,2059,696.2,2059,1765,2907,1300,173.4,137.1,408.5,646.2
202609090507,2026-09-09,05,07R,14:01,2026-09-09T13:52:23.052351+09:00,64.9,75.3,34.5,36.6,89.3,95.0,48.8,61.1,110.8,112.6,55.4,47.8,24.6,30.8,37.4,15.8,31.6,36.8,46.8,18.3,149.0,207.2,112.0,159.3,191.8,232.8,171.2,318.7,370.0,300.2,313.9,370.0,138.1,240.9,431.6,203.1,92.5,313.9,339.6,215.8,124.8,136.3,76.4,71.4,255.8,201.1,153.4,252.6,246.6,272.6,121.1,190.0,118.4,160.6,112.6,118.4,175.5,255.8,197.3,145.9,203.1,240.9,110.2,164.4,300.2,259.0,280.0,309.2,265.6,345.3,123.3,177.0,127.1,252.6,112.0,104.6,174.1,235.4,218.1,103.6,36.2,32.8,45.6,21.1,68.6,102.5,283.8,88.1,52.9,225.2,149.0,80.3,151.2,339.6,180.1,154.6,34.4,62.9,77.3,121.1,49.8,56.0,97.7,30.5,105.7,265.6,318.7,191.8,135.4,243.7,199.2,131.9,156.9,414.4,238.1,138.1,44.6,177.0,112.6,121.1
202609091308,2026-09-09,13,08R,14:06,2026-09-09T13:56:27.760731+09:00,23.6,68.9,38.9,24.2,24.6,37.8,18.9,9.9,83.5,74.3,71.7,43.9,69.1,47.3,97.3,19.9,30.1,12.5,65.9,19.2,96.5,197.2,152.5,99.5,217.9,260.0,266.1,192.3,572.1,416.1,467.0,532.2,317.8,431.8,457.7,269.2,170.7,279.0,486.9,363.2,84.1,141.2,55.5,34.0,143.9,217.9,204.3,178.7,297.2,369.1,228.8,193.9,96.5,186.0,213.8,62.3,46.8,138.7,173.3,66.1,394.5,467.0,326.9,297.2,673.1,408.6,558.1,673.1,486.9,762.8,508.5,266.1,375.1,508.5,457.7,305.1,326.9,618.5,375.1,301.1,135.4,88.7,189.1,48.5,240.9,326.9,286.0,202.5,121.0,272.4,341.5,96.5,520.1,331.6,586.8,331.6,56.6,135.4,82.0,202.5,70.8,24.3,107.4,43.1,202.5,233.5,457.7,313.5,57.2,176.0,156.7,99.5,289.6,467.0,226.5,305.1,61.6,183.0,85.7,231.1
202609091708,2026-09-09,17,08R,14:11,2026-09-09T14:02:25.141292+09:00,24.7,93.2,103.8,100.0,12.9,20.5,64.5,16.0,82.0,48.0,139.8,158.0,96.5,173.1,158.0,272.6,64.1,34.9,119.8,330.5,48.0,209.7,242.3,209.7,50.9,118.5,209.7,117.2,242.3,151.4,474.2,403.9,340.8,272.6,351.8,436.2,272.6,188.0,311.6,376.1,22.5,19.0,65.7,13.7,37.7,56.5,139.8,48.4,29.5,62.6,237.1,39.9,118.5,165.2,237.1,227.2,17.4,29.5,24.7,105.8,205.7,100.0,237.1,181.7,389.5,153.6,474.2,227.2,111.2,191.3,363.5,111.2,287.0,389.5,162.7,363.5,184.8,232.0,133.0,376.1,198.3,320.8,209.7,363.5,436.2,311.6,419.5,474.2,340.8,302.9,681.7,253.6,247.8,436.2,403.9,376.1,681.7,839.0,545.3,681.7,107.9,35.0,175.9,574.0,259.6,178.8,287.0,779.0,33.6,43.2,44.1,259.6,287.0,419.5,209.7,839.0,605.9,681.7,403.9,727.1
202609092112,2026-09-09,21,12R,14:13,2026-09-09T14:04:23.975173+09:00,9.2,22.0,11.0,25.8,13.0,21.7,8.2,23.6,36.8,41.7,40.5,56.8,12.4,11.6,40.2,19.0,52.6,59.5,124.8,62.6,74.0,138.0,66.9,95.9,172.6,424.8,250.7,333.4,355.0,669.2,469.8,684.0,142.9,363.4,567.2,272.0,276.8,628.5,959.0,373.6,76.4,99.9,52.8,120.1,161.5,316.4,237.9,315.3,209.5,384.4,302.0,325.2,109.1,281.0,353.7,212.4,382.8,612.0,616.1,432.7,262.0,284.5,202.6,353.7,519.7,659.7,469.8,659.7,426.7,886.0,531.6,808.9,338.2,641.5,612.0,508.3,795.1,869.4,726.8,853.5,65.6,73.9,150.5,92.2,128.1,250.7,553.7,308.0,150.5,376.6,519.7,328.7,333.4,669.2,646.0,563.8,242.9,329.8,422.8,674.1,310.1,482.0,732.5,363.4,492.2,1045,1525,816.0,869.4,1094,989.6,838.1,886.0,1257,1000,1192,453.8,669.2,795.1,1057
202609091108,2026-09-09,11,08R,14:16,2026-09-09T14:06:30.416352+09:00,15.0,25.8,27.9,41.7,10.2,20.6,13.5,28.4,43.0,35.9,26.0,80.7,32.4,26.5,49.5,52.3,93.9,68.9,143.9,104.9,43.7,129.3,80.0,133.1,56.8,254.9,89.2,297.4,212.4,228.7,266.3,405.5,283.2,234.8,336.7,446.1,524.8,557.6,540.7,615.3,24.6,50.8,23.6,47.5,60.2,133.1,78.6,171.5,105.5,178.4,118.9,123.9,55.9,89.6,132.1,77.2,176.6,313.0,220.3,152.5,139.4,145.0,87.0,173.2,251.3,217.6,251.3,287.8,171.5,251.3,178.4,215.0,111.5,165.2,159.3,168.3,258.6,251.3,307.6,225.9,119.7,91.5,146.2,131.2,241.1,162.2,396.5,262.4,112.2,182.1,241.1,138.3,228.7,205.1,313.0,318.6,220.3,405.5,168.3,307.6,225.9,191.8,405.5,244.4,415.0,336.7,575.6,637.3,324.4,313.0,482.3,254.9,495.7,557.6,775.9,457.5,297.4,686.3,278.8,482.3
202609090408,2026-09-09,04,08R,14:24,2026-09-09T14:14:26.865010+09:00,24.5,31.2,36.1,51.8,20.7,17.6,29.3,33.5,34.2,26.4,42.2,45.8,52.9,58.7,82.5,101.0,97.9,114.0,132.9,157.4,42.6,50.5,67.0,75.4,67.1,77.7,96.8,107.8,95.7,99.0,129.6,149.2,96.8,171.0,208.6,197.4,244.4,285.1,219.3,231.2,42.5,30.6,53.0,76.6,76.6,69.7,71.2,93.3,40.6,65.4,78.4,65.6,83.8,106.4,115.0,89.1,149.2,213.8,125.1,183.3,68.0,51.0,83.5,92.9,107.8,125.1,141.7,137.9,62.4,104.3,109.2,86.9,102.2,150.0,126.4,135.0,161.4,206.9,146.6,190.1,86.1,107.8,117.7,142.5,120.4,163.4,180.7,191.5,169.9,221.2,176.9,194.4,137.9,200.4,155.5,190.1,223.1,288.3,231.2,221.2,178.2,197.4,246.7,342.1,361.4,534.6,377.4,377.4,337.6,523.7,288.3,475.2,329.0,394.8,291.6,342.1,427.7,466.6,413.9,641.5
202609091608,2026-09-09,16,08R,14:23,2026-09-09T14:14:26.865010+09:00,38.9,26.3,51.0,114.1,58.1,49.5,93.0,150.6,15.2,33.7,21.0,48.9,70.7,147.7,86.1,198.2,127.6,259.7,139.5,251.1,76.4,47.3,123.5,162.0,82.7,39.9,73.5,133.3,53.8,44.7,44.9,90.7,139.5,135.7,100.4,190.7,350.4,396.5,221.5,350.4,123.5,85.1,79.7,200.9,181.5,55.8,81.4,139.5,109.9,77.6,84.6,109.9,111.6,158.6,106.1,218.3,273.9,342.4,218.3,342.4,15.0,49.0,18.0,42.9,28.2,45.2,26.8,53.8,83.2,71.7,74.5,89.1,40.7,46.7,86.1,37.6,119.5,120.5,147.7,78.8,152.2,190.7,125.5,221.5,221.5,247.0,200.9,367.5,284.3,538.1,358.7,443.1,113.2,138.2,301.3,120.5,602.7,793.0,602.7,251.1,301.3,430.5,407.2,717.5,627.8,1159,443.1,1255,627.8,837.1,579.5,837.1,502.2,386.3,1255,289.7,602.7,717.5,886.3,358.7
