レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609142009,2026-09-14,20,09R,daily,0.3222,0.001137,0.000492,0.000393,0.000166,0.000113,0.000518,0.014417,0.046040,0.017739,0.002662,0.003249,0.039589,0.013147,0.007675,0.005653,0.082637,0.010554,0.015360,0.001565,0.001504,0.020807,0.007263,0.009555,0.007818,0.001067,0.001807,0.001655,0.001461,0.000946,0.000772,0.677765,0.004474
202609142010,2026-09-14,20,10R,daily,0.3619,0.002071,0.000528,0.000485,0.000231,0.000154,0.000672,0.027664,0.032340,0.022602,0.006325,0.003803,0.029827,0.014465,0.026625,0.004626,0.099875,0.010028,0.015111,0.002950,0.001314,0.018265,0.011533,0.008458,0.004820,0.003679,0.001325,0.001795,0.000978,0.000967,0.000909,0.638136,0.007441
202609142011,2026-09-14,20,11R,daily,0.3106,0.001429,0.000459,0.000503,0.000199,0.000129,0.000527,0.013016,0.042267,0.012095,0.008658,0.005929,0.043280,0.010012,0.027515,0.005464,0.057476,0.012514,0.007201,0.003143,0.001935,0.024477,0.006329,0.008862,0.002690,0.004055,0.001628,0.001367,0.000914,0.000840,0.000841,0.689374,0.004871
202609142012,2026-09-14,20,12R,daily,0.2715,0.001266,0.000649,0.000301,0.000197,0.000101,0.000276,0.009331,0.039031,0.023104,0.008642,0.006027,0.029300,0.015616,0.021377,0.004672,0.029944,0.010091,0.008004,0.002502,0.001305,0.028391,0.004520,0.012548,0.004352,0.002896,0.001300,0.001299,0.000780,0.001115,0.000577,0.728480,0.002007
202609142101,2026-09-14,21,01R,daily,0.3179,0.001454,0.000800,0.000158,0.000116,0.000098,0.000339,0.004669,0.025428,0.034138,0.019054,0.002606,0.040636,0.015685,0.058703,0.009961,0.015203,0.004467,0.007064,0.002841,0.001281,0.045165,0.002538,0.009973,0.002648,0.004353,0.001731,0.001479,0.001554,0.002415,0.000815,0.682106,0.000522
202609142101,2026-09-14,21,01R,realtime,0.2931,0.004337,0.000649,0.000279,0.000116,0.000133,0.000317,0.004435,0.034182,0.023296,0.016073,0.003538,0.048238,0.021723,0.040305,0.008997,0.014389,0.007099,0.006291,0.003622,0.000757,0.028230,0.001818,0.011242,0.002338,0.002547,0.000603,0.001433,0.001473,0.002286,0.000788,0.706877,0.001587
202609142102,2026-09-14,21,02R,daily,0.4206,0.000920,0.000598,0.000273,0.000170,0.000121,0.000364,0.021106,0.041713,0.096328,0.010446,0.003494,0.033463,0.034400,0.016630,0.003444,0.039258,0.009853,0.023762,0.001531,0.000519,0.033544,0.013189,0.014398,0.008411,0.003038,0.000614,0.002144,0.001821,0.001926,0.001010,0.579368,0.002144
202609142102,2026-09-14,21,02R,realtime,0.4011,0.000886,0.000314,0.000172,0.000156,0.000121,0.000314,0.020741,0.042256,0.083234,0.002769,0.001678,0.038313,0.043949,0.014736,0.003476,0.032679,0.010300,0.027842,0.001547,0.000455,0.037287,0.009269,0.012910,0.007152,0.001585,0.000639,0.001607,0.001457,0.001541,0.000830,0.598865,0.000920
202609142103,2026-09-14,21,03R,daily,0.5059,0.002798,0.000917,0.000485,0.000141,0.000171,0.000550,0.012379,0.094233,0.018067,0.036634,0.001721,0.088020,0.008964,0.092548,0.005499,0.032915,0.017644,0.010725,0.006751,0.001131,0.033299,0.006883,0.011084,0.001337,0.012240,0.000857,0.001979,0.001442,0.001492,0.000979,0.494068,0.002046
202609142103,2026-09-14,21,03R,realtime,0.6592,0.005610,0.005542,0.001116,0.000252,0.000294,0.000736,0.051231,0.022624,0.195663,0.012255,0.004223,0.011085,0.057283,0.013205,0.004397,0.107381,0.008900,0.021530,0.002791,0.000666,0.028525,0.043184,0.012501,0.009403,0.003232,0.000398,0.004709,0.005346,0.004185,0.003728,0.340804,0.017201
202609142104,2026-09-14,21,04R,daily,0.4320,0.001259,0.001247,0.000256,0.000224,0.000159,0.000776,0.011679,0.033630,0.093978,0.019266,0.017787,0.020112,0.025958,0.036290,0.034496,0.035503,0.006092,0.018818,0.003854,0.003292,0.029459,0.006980,0.008701,0.004017,0.005218,0.004680,0.000954,0.001177,0.002379,0.001751,0.567961,0.002048
202609142104,2026-09-14,21,04R,realtime,0.4537,0.001302,0.000325,0.000137,0.000225,0.000194,0.000750,0.014103,0.032866,0.121558,0.011701,0.007407,0.021632,0.031291,0.023120,0.039037,0.042050,0.006503,0.023968,0.005155,0.003491,0.027777,0.008369,0.009260,0.005040,0.003873,0.005803,0.000923,0.001116,0.002147,0.001052,0.546337,0.001491
202609142105,2026-09-14,21,05R,daily,0.2177,0.000837,0.000380,0.000182,0.000103,0.000071,0.000301,0.006990,0.022234,0.031699,0.006120,0.005197,0.022829,0.009107,0.009478,0.005250,0.030268,0.004988,0.005374,0.001106,0.000662,0.034368,0.005282,0.005506,0.001843,0.001209,0.000745,0.001439,0.001036,0.001364,0.000659,0.782348,0.001026
202609142106,2026-09-14,21,06R,daily,0.6331,0.001560,0.000861,0.000471,0.000265,0.000206,0.000436,0.063851,0.044810,0.133500,0.028124,0.006624,0.017690,0.038027,0.049478,0.007139,0.090172,0.010833,0.023681,0.006364,0.001117,0.024319,0.038101,0.013130,0.011191,0.007680,0.001010,0.002448,0.001352,0.002405,0.001437,0.366932,0.004785
202609142107,2026-09-14,21,07R,daily,0.4437,0.001104,0.000762,0.000394,0.000172,0.000174,0.000382,0.025321,0.050535,0.052643,0.027996,0.007077,0.022464,0.019247,0.043322,0.007953,0.081261,0.008901,0.008602,0.004624,0.001288,0.023630,0.018998,0.014531,0.004107,0.006665,0.001228,0.001842,0.000598,0.001842,0.001516,0.556349,0.004474
202609142108,2026-09-14,21,08R,daily,0.7115,0.003118,0.002281,0.000840,0.000384,0.000238,0.001293,0.052047,0.102508,0.051206,0.031078,0.018097,0.075937,0.021074,0.053685,0.050206,0.060269,0.024697,0.012942,0.008002,0.007860,0.027584,0.013894,0.040167,0.004790,0.008711,0.018698,0.002473,0.003368,0.004284,0.004948,0.288472,0.004849
202609142109,2026-09-14,21,09R,daily,0.5480,0.001961,0.000625,0.000494,0.000268,0.000214,0.000679,0.053088,0.050517,0.057755,0.026735,0.004934,0.021225,0.015149,0.057755,0.007775,0.116621,0.013847,0.014452,0.005432,0.000921,0.031533,0.028369,0.011379,0.006516,0.005409,0.001603,0.002482,0.001510,0.001356,0.001276,0.451963,0.006157
202609142110,2026-09-14,21,10R,daily,0.4225,0.001116,0.000921,0.000430,0.000247,0.000166,0.000678,0.017644,0.040594,0.085556,0.014082,0.006731,0.023238,0.030935,0.037702,0.011992,0.047533,0.009206,0.017729,0.003220,0.001793,0.027422,0.009584,0.008934,0.007573,0.005089,0.002597,0.001667,0.001884,0.002034,0.001431,0.577516,0.002754
202609142111,2026-09-14,21,11R,daily,0.3262,0.001101,0.000402,0.000270,0.000140,0.000146,0.000333,0.011227,0.028205,0.021545,0.025676,0.002333,0.020129,0.006928,0.062276,0.004541,0.062095,0.006329,0.004912,0.003289,0.000477,0.026499,0.012937,0.006286,0.002495,0.004349,0.000545,0.001777,0.001046,0.001247,0.000758,0.673799,0.005908
202609142112,2026-09-14,21,12R,daily,0.2777,0.001097,0.000377,0.000319,0.000153,0.000123,0.000736,0.009176,0.025287,0.031181,0.011770,0.003275,0.018924,0.011553,0.031181,0.006199,0.047946,0.005439,0.005479,0.002073,0.000790,0.032679,0.010191,0.005420,0.001787,0.003666,0.000921,0.002088,0.001737,0.001297,0.001302,0.722296,0.003538
202609142201,2026-09-14,22,01R,daily,0.3162,0.001190,0.000533,0.000169,0.000101,0.000088,0.000167,0.037820,0.052892,0.025750,0.006646,0.002341,0.019200,0.006802,0.008882,0.001781,0.054204,0.008973,0.011138,0.001131,0.000335,0.048358,0.008347,0.007787,0.004057,0.002185,0.000611,0.000779,0.001574,0.000896,0.000389,0.683820,0.001056
202609142202,2026-09-14,22,02R,daily,0.5308,0.001499,0.000599,0.000247,0.000139,0.000146,0.000279,0.057127,0.064139,0.090177,0.005928,0.000857,0.031779,0.031360,0.010312,0.000964,0.081969,0.017012,0.039510,0.002128,0.000491,0.031661,0.011696,0.019761,0.020200,0.003476,0.000871,0.001334,0.001534,0.001464,0.000732,0.469166,0.001444
202609142203,2026-09-14,22,03R,daily,0.7188,0.002439,0.001286,0.000526,0.000206,0.000172,0.000462,0.046108,0.186800,0.036173,0.012597,0.002863,0.117656,0.020084,0.018697,0.003910,0.055771,0.043899,0.022217,0.003249,0.001622,0.025039,0.007936,0.078187,0.004419,0.009117,0.005258,0.001612,0.003659,0.002147,0.002776,0.281193,0.001920
202609142204,2026-09-14,22,04R,daily,0.8291,0.001629,0.001270,0.000541,0.000215,0.000149,0.000492,0.156694,0.161617,0.088653,0.001788,0.006101,0.049981,0.036376,0.003277,0.004218,0.116190,0.045554,0.046475,0.001021,0.001775,0.014500,0.026858,0.025839,0.021284,0.002219,0.004686,0.001262,0.002620,0.001417,0.001228,0.170901,0.003168
202609142205,2026-09-14,22,05R,daily,0.6697,0.002252,0.000732,0.000544,0.000227,0.000179,0.000437,0.174494,0.050743,0.014759,0.027971,0.010042,0.009089,0.003694,0.023490,0.007934,0.200649,0.013985,0.003241,0.003658,0.001484,0.029794,0.053761,0.008880,0.001330,0.011971,0.003415,0.000909,0.001075,0.001127,0.001434,0.330259,0.006441
202609142206,2026-09-14,22,06R,daily,0.6748,0.001131,0.000644,0.000304,0.000114,0.000083,0.000357,0.164626,0.074277,0.019518,0.000889,0.001976,0.032913,0.010509,0.001756,0.001524,0.245229,0.019561,0.012126,0.000461,0.000553,0.022649,0.030322,0.015182,0.005825,0.000690,0.001978,0.001322,0.001859,0.001177,0.000711,0.325225,0.004510
202609142207,2026-09-14,22,07R,daily,0.4335,0.001256,0.001142,0.000489,0.000156,0.000139,0.000304,0.023167,0.125069,0.007241,0.014485,0.017759,0.041737,0.003874,0.011698,0.020086,0.049753,0.017919,0.003901,0.002302,0.004465,0.038507,0.008814,0.015794,0.001928,0.004213,0.010541,0.000907,0.001640,0.000942,0.000985,0.566456,0.002331
202609142208,2026-09-14,22,08R,daily,0.3590,0.001305,0.000954,0.000314,0.000199,0.000150,0.000477,0.026074,0.035212,0.051192,0.011889,0.015367,0.010591,0.016739,0.013892,0.011229,0.061079,0.004084,0.006176,0.003959,0.003174,0.039215,0.012392,0.008125,0.005661,0.005929,0.006952,0.001052,0.001234,0.001742,0.001283,0.641046,0.001315
202609142209,2026-09-14,22,09R,daily,0.3206,0.001269,0.000672,0.000310,0.000182,0.000125,0.000465,0.029012,0.026649,0.038660,0.006092,0.006202,0.009773,0.014549,0.010012,0.005244,0.076279,0.005324,0.007283,0.002298,0.002092,0.037831,0.011687,0.006220,0.006333,0.004134,0.004795,0.001365,0.001597,0.001507,0.001017,0.679408,0.001614
202609142210,2026-09-14,22,10R,daily,0.2902,0.001345,0.000617,0.000289,0.000138,0.000112,0.000276,0.020418,0.037410,0.027821,0.007219,0.007923,0.012601,0.009956,0.014937,0.004311,0.052884,0.004804,0.007714,0.001940,0.001527,0.041175,0.012042,0.005288,0.005101,0.003004,0.002685,0.001020,0.001559,0.001234,0.000790,0.709847,0.002010
202609142211,2026-09-14,22,11R,daily,0.2823,0.001135,0.000426,0.000162,0.000160,0.000094,0.000480,0.018075,0.018471,0.063792,0.004850,0.003970,0.007163,0.027858,0.016227,0.002072,0.043487,0.003291,0.007783,0.001551,0.000812,0.029012,0.007069,0.003931,0.009588,0.004026,0.001630,0.001016,0.001185,0.001397,0.000542,0.717711,0.001033
202609142212,2026-09-14,22,12R,daily,0.2877,0.001265,0.000467,0.000305,0.000155,0.000145,0.000631,0.013923,0.033028,0.031292,0.007881,0.004410,0.019455,0.017299,0.017279,0.006035,0.046599,0.005613,0.009656,0.002420,0.001664,0.031252,0.005995,0.006261,0.009957,0.003789,0.004010,0.001225,0.002084,0.001043,0.000897,0.712338,0.001627
